year,mileageUnformatted,priceUnformatted,trim,vin,dealerName,city,createdAt,estimate_price,discount
2025,7.0,29665,LE,4T1DBADK8SU015091,Woburn Toyota,Woburn,2024-11-29T06:19:40.915Z,34849.5338,5184.533799999997
2025,7.0,29670,LE,4T1DBADK9SU518029,Woburn Toyota,Woburn,2024-11-29T06:19:40.932Z,34849.5338,5179.533799999997
2024,2010.0,24990,LE,4T1C11AK7RU883998,Faris Auto Mall,Manchester,2024-11-28T19:46:03.376Z,29588.37404447726,4598.374044477259
2025,3.0,30769,LE,4T1DBADK8SU518040,McGee Toyota of Claremont,Claremont,2024-11-29T05:50:48.077Z,34849.8002,4080.800199999998
2025,3.0,33424,SE,4T1DAACK8SU083654,Nucar Toyota of Norwood,Norwood,2024-11-29T06:19:06.715Z,35607.7918,2183.791799999999
2022,57835.0,22497,SE,4T1G11AKXNU715977,Balise Toyota Springfield,West Springfield,2024-11-29T04:53:26.608Z,24063.92428895452,1566.9242889545203
2025,7.0,34185,SE,4T1DBADK1SU517778,Woburn Toyota,Woburn,2024-11-29T06:19:40.855Z,35607.5254,1422.5253999999986
2020,10027.0,22544,LE,4T1C11AKXLU328678,McGee Toyota of Claremont,Claremont,2024-11-29T05:50:48.046Z,23794.588833962418,1250.588833962418
2025,7.0,37568,XLE,4T1DBADK4SU014679,Woburn Toyota,Woburn,2024-11-29T06:19:40.897Z,38791.5511,1223.551099999997
2025,7.0,37907,XLE,4T1DBADK0SU517884,Woburn Toyota,Woburn,2024-11-29T06:19:40.835Z,38791.5511,884.551099999997
2025,10984.0,34495,SE,4T1DBADK7SU504324,Charlie's Toyota,Augusta,2024-11-28T20:14:41.591Z,34876.457200000004,381.4572000000044
2025,7.0,35276,SE,4T1DBADK2SU517806,Woburn Toyota,Woburn,2024-11-29T06:19:40.876Z,35607.5254,331.5253999999986
2025,5.0,35278,SE,4T1DBADK0SU519764,Ira Toyota of Danvers,Danvers,2024-11-29T19:13:00.205Z,35607.6586,329.6586000000025
2025,5.0,39724,XSE,4T1DBADK3SU015080,Ira Toyota of Manchester,Manchester,2024-11-29T18:56:22.671Z,39801.1786,77.17859999999928
2020,61199.0,25340,XSE,4T1K61AKXLU304135,Hartford Toyota Super Store,Hartford,2024-11-28T20:11:36.703Z,25338.045233962417,-1.9547660375828855
2025,1.0,39992,XSE,4T1DBADK2SU015832,McGee Toyota of Claremont,Claremont,2024-11-29T05:50:48.061Z,39801.445,-190.5550000000003
2017,43890.0,18199,LE,4T1BF1FKXHU389705,Drivemax,West Bridgewater,2024-11-29T19:34:20.299Z,17787.714678970315,-411.2853210296853
2025,5.0,36298,SE,4T1DBADK3SU519676,Ira Toyota of Orleans,Orleans,2024-11-29T17:43:48.328Z,35607.6586,-690.3413999999975
2024,21057.0,29214,LE,4T1C11BKXRU108173,Haddad Toyota,Pittsfield,2024-11-29T03:14:48.420Z,28319.843844477262,-894.1561555227381
2022,61662.0,24988,SE,4T1G11AK8NU662096,Haddad Hyundai,Pittsfield,2024-11-29T17:18:32.715Z,23809.04608895452,-1178.953911045479
2021,40447.0,24495,LE,4T1C11BK2MU038256,Charlie's Toyota,Augusta,2024-11-28T20:14:41.494Z,23179.619929018616,-1315.380070981384
2023,27665.0,28999,SE,4T1G11AK3PU836790,AGM Auto Sales,Malden,2024-11-28T21:13:07.638Z,27309.914989485158,-1689.085010514842
2025,5.0,37363,SE,4T1DBADK4SU518052,Ira Toyota of Manchester,Manchester,2024-11-29T18:56:22.686Z,35607.6586,-1755.3413999999975
2019,37945.0,23995,LE,4T1B11HK5KU834161,Charlie's Toyota,Augusta,2024-11-28T20:14:41.479Z,21870.811200055545,-2124.1887999444552
2022,60946.0,25988,SE,4T1G11AK4NU005456,Haddad Hyundai,Pittsfield,2024-11-29T17:18:32.697Z,23856.73168895452,-2131.268311045478
2025,10.0,41934,XSE,4T1DBADK7SU518322,Nucar Toyota of North Kingstown,North Kingstown,2024-11-29T05:49:41.360Z,39800.8456,-2133.1543999999994
2025,5.0,41053,XLE,4T1DBADK6SU519719,Ira Toyota of Hyannis,Hyannis,2024-11-29T17:43:48.342Z,38791.6843,-2261.315699999999
2025,5.0,41088,XLE,4T1DBADK9SU015861,Ira Toyota of Danvers,Danvers,2024-11-28T19:08:08.741Z,38791.6843,-2296.315699999999
2025,10.0,38007,SE,4T1DBADK8SU015186,Nucar Toyota of North Kingstown,North Kingstown,2024-11-28T19:42:47.331Z,35607.325600000004,-2399.6743999999962
2025,5.0,41693,XLE,4T1DBADK3SU519774,Ira Toyota of Danvers,Danvers,2024-11-29T19:13:00.222Z,38791.6843,-2901.315699999999
2025,5.0,37789,LE,4T1DBADK7SU014353,McGovern Toyota of Portsmouth,Portsmouth,2024-11-28T20:15:21.660Z,34849.667,-2939.3329999999987
2025,10.0,41989,XLE,4T1DBADK1SU518123,Nucar Toyota of North Kingstown,North Kingstown,2024-11-28T19:42:47.317Z,38791.3513,-3197.648699999998
2025,5.0,43307,XSE,4T1DBADK9SU014676,Ira Toyota of Manchester,Manchester,2024-11-29T18:55:37.217Z,39801.1786,-3505.8214000000007
