Date,Dealer,City,Model Year,Mileage,Trim,Price,Discount
2024-11-08,Avis Car Sales - East Boston,E Boston,2024,51600.0,SE,20999,6044.671644477261
2024-10-15,North South Motorcars,Seabrook,2016,54000.0,XLE,14995,6009.020773495875
2024-10-15,Shah Auto Sales Inc,Abington,2020,63157.0,LE,14500,5756.130833962419
2024-10-19,Woburn Toyota,Woburn,2025,7.0,LE,29465,5384.533799999997
2024-11-08,Tasca Toyota Boston,Boston,2025,2.0,LE,29469,5380.866800000003
2024-10-23,"South Point Auto Plaza, Inc.",Albany,2016,53271.0,XLE,15995,5057.572173495875
2024-10-11,Toyota of Nashua,Nashua,2025,6.0,LE,29844,5005.600400000003
2024-10-15,Toyota of Nashua,Nashua,2025,6.0,LE,29844,5005.600400000003
2024-10-12,Toyota of Nashua,Nashua,2025,6.0,LE,29844,5005.600400000003
2024-11-01,Stephen Auto Mall,Bristol,2025,10.0,LE,29844,5005.334000000003
2024-11-02,Ira Toyota of Hyannis,Hyannis,2025,5.0,LE,30154,4695.667000000001
2024-11-07,Nucar Toyota of Norwood,Norwood,2025,3.0,LE,30223,4626.800199999998
2024-10-16,Westboro Toyota,Westborough,2025,1.0,LE,30338,4511.933400000002
2024-10-20,Ira Toyota of Danvers,Danvers,2025,5.0,LE,30383,4466.667000000001
2024-10-20,Nucar Toyota of North Kingstown,North Kingstown,2025,10.0,LE,30383,4466.334000000003
2024-11-08,McGee Toyota of Claremont,Claremont,2025,1.0,LE,30679,4170.933400000002
2024-10-31,Colonial Nissan of Medford,Medford,2016,35571.0,SE,14987,4060.366473495877
2024-10-31,Avis Car Sales - East Boston,E Boston,2024,19224.0,LE,24399,4042.921644477261
2024-10-13,McGee Toyota of Claremont,Claremont,2025,2.0,SE,31608,3999.8584000000046
2024-10-31,Avis Car Sales - East Boston,E Boston,2024,16525.0,LE,24699,3922.6750444772624
2024-10-12,Stephen Auto Mall,Bristol,2025,5.0,LE,30963,3886.667000000001
2024-10-19,Jaffarian Toyota Volvo,Haverhill,2025,2528.0,LE,30990,3691.635199999997
2024-10-16,Woburn Toyota,Woburn,2025,7.0,LE,31162,3687.533799999997
2024-11-06,Loehmann Blasius Chevrolet Cadillac,Waterbury,2023,42078.0,LE,21990,3602.0175894851563
2024-11-08,Ira Toyota of Danvers,Danvers,2025,5.0,LE,31369,3480.6670000000013
2024-11-05,Hertz Car Sales Lynn,Lynn,2023,36166.0,LE,22514,3471.75678948516
2024-10-19,Stephen Auto Mall,Bristol,2025,5.0,LE,31438,3411.6670000000013
2024-10-24,Ira Toyota of Manchester,Manchester,2025,6.0,LE,31459,3390.600400000003
2024-10-21,Toyota of Dartmouth,N. Dartmouth,2025,10.0,LE,31459,3390.3340000000026
2024-11-05,Hertz Car Sales Lynn,Lynn,2023,31443.0,LE,22914,3386.3085894851574
2024-10-16,Kinderhook Toyota,Hudson,2025,195.0,SE,32213,3382.0046
2024-11-04,Wow Toyota of Wallingford,Wallingford,2025,1.0,LE,31484,3365.9334000000017
2024-10-19,Centereach Auto Supercenter,Centereach,2023,9025.0,LE,24435,3358.3473894851595
2024-10-22,Wow Toyota of Wallingford,Wallingford,2025,1.0,LE,31504,3345.9334000000017
2024-10-27,Wow Toyota of Wallingford,Wallingford,2025,1.0,LE,31504,3345.9334000000017
2024-10-18,Wow Toyota of Wallingford,Wallingford,2025,1.0,LE,31504,3345.9334000000017
2024-10-29,Stephen Auto Mall,Bristol,2025,5.0,LE,31504,3345.6670000000013
2024-11-01,Toyota of Nashua,Nashua,2025,6.0,LE,31504,3345.600400000003
2024-10-12,McGee Toyota of Claremont,Claremont,2025,2.0,LE,31577,3272.8668000000034
2024-10-25,Haddad Toyota,Pittsfield,2025,1.0,LE,31614,3235.9334000000017
2024-10-24,Ira Toyota of Danvers,Danvers,2025,3.0,LE,31614,3235.800199999998
2024-11-08,Balise Toyota Springfield,West Springfield,2025,3.0,LE,31614,3235.800199999998
2024-11-08,Balise Toyota Springfield,West Springfield,2025,3.0,LE,31614,3235.800199999998
2024-11-08,Balise Toyota Springfield,West Springfield,2025,3.0,LE,31614,3235.800199999998
2024-10-30,Balise Toyota Springfield,West Springfield,2025,3.0,LE,31614,3235.800199999998
2024-11-08,Balise Toyota Springfield,West Springfield,2025,3.0,LE,31614,3235.800199999998
2024-10-11,Toyota of Nashua,Nashua,2025,8.0,LE,31614,3235.467199999999
2024-10-12,Nucar Toyota of Norwood,Norwood,2025,4.0,LE,31619,3230.7336
2024-11-08,Blasius GMC,Branford,2022,60434.0,LE,19955,3177.839288954521
2024-10-17,Ira Toyota of Hyannis,Hyannis,2025,5.0,LE,31704,3145.6670000000013
2024-10-12,Bill Dube Ford Toyota,Dover,2025,5.0,LE,31739,3110.6670000000013
2024-10-22,Haddad Toyota,Pittsfield,2025,1.0,LE,31749,3100.9334000000017
2024-11-08,Bernardi Toyota,Framingham,2025,10.0,LE,31769,3080.3340000000026
2024-10-25,Avis Car Sales - East Boston,E Boston,2024,21035.0,SE,25999,3080.300644477262
2024-10-31,Ira Toyota of Danvers,Danvers,2025,5.0,LE,31863,2986.6670000000013
2024-10-20,Nucar Toyota of Norwood,Norwood,2025,3.0,LE,31864,2985.800199999998
2024-11-02,Blasius Kia,Watertown,2022,32671.0,LE,21998,2983.855088954522
2024-10-25,Avis Car Sales - East Boston,E Boston,2024,18354.0,SE,26299,2958.8552444772613
2024-11-06,Bernardi Toyota,Framingham,2024,17625.0,LE,25637,2911.4150444772604
2024-11-07,Faith's Toyota,Westminster,2025,5.0,XSE,36921,2880.1786
2024-10-27,Avis Car Sales - East Boston,E Boston,2024,13632.0,SE,26699,2873.3404444772605
2024-10-25,Avis Car Sales - East Boston,E Boston,2024,15929.0,SE,26599,2820.3602444772623
2024-10-20,Nucar Toyota of Norwood,Norwood,2025,3.0,LE,32042,2807.800199999998
2024-10-29,Ira Toyota Saco,Saco,2024,6521.0,LE,26500,2787.941444477263
2024-11-08,Parkway Toyota of Boston,West Roxbury,2016,76409.0,XLE,16744,2767.581373495876
2024-11-08,Ira Toyota of Danvers,Danvers,2025,5.0,LE,32132,2717.6670000000013
2024-10-12,Blasius Pre-Owned Auto Sales,Waterbury,2024,30604.0,LE,24994,2690.0136444772616
2024-10-19,Woburn Toyota,Woburn,2025,7.0,SE,32937,2670.5253999999986
2024-10-29,McGee Toyota of Claremont,Claremont,2025,2.0,SE,32938,2669.8584000000046
2024-11-06,Bernardi Toyota,Framingham,2025,8.0,LE,32194,2655.467199999999
2024-10-18,Parkway Toyota of Boston,West Roxbury,2024,3857.0,XSE,31782,2634.875444477264
2024-10-27,Woburn Toyota,Woburn,2025,50.0,SE,32979,2625.6615999999995
2024-10-13,Gale Toyota,Enfield,2016,104893.0,XSE,15999,2625.0412734958736
2024-10-18,Bill Dube Ford Toyota,Dover,2025,5.0,LE,32274,2575.6670000000013
2024-10-25,Woburn Toyota,Woburn,2025,7.0,XSE,37268,2533.0453999999954
2024-10-12,Lynch Toyota,Manchester,2017,54159.0,XLE,18595,2450.8165789703125
2024-11-01,CarNova Of Southborough,Southborough,2024,20226.0,LE,26000,2375.1884444772622
2024-10-27,McGee Toyota of Dudley,Dudley,2017,103282.0,XLE,15439,2335.224778970314
2024-10-25,Tasca Toyota Boston,Boston,2025,2.0,SE,33294,2313.8584000000046
2024-10-18,Acton Toyota of Littleton,Littleton,2024,28679.0,LE,25500,2312.21864447726
2024-10-29,White River Toyota,White River Junction,2018,60787.0,XLE,20500,2246.4034334317803
2024-10-11,Hoffman Toyota,West Simsbury,2023,13515.0,LE,25250,2244.31338948516
2024-11-04,Imperial Toyota,Milford,2025,5.0,LE,32774,2075.6670000000013
2024-11-08,Lynch Toyota,Manchester,2024,21863.0,SE,26995,2029.155844477264
2024-10-20,Nucar Toyota of Norwood,Norwood,2025,3.0,SE,33652,1955.791799999999
2024-11-02,CarMax South Portland,South Portland,2016,55230.0,XLE,18998,1924.102773495877
2024-11-04,Lia Toyota of Wilbraham,Wilbraham,2018,43627.0,XLE,21995,1894.25943343178
2024-11-02,MINI of Peabody,Peabody,2023,7006.0,XSE,30999,1880.3243894851548
2024-10-16,Kia of East Hartford,East Hartford,2023,14219.0,LE,25591,1856.4269894851568
2024-10-23,Westboro Toyota,Westborough,2023,42450.0,SE,24500,1825.2339894851607
2024-10-31,Autofair Volkswagen,Merrimack,2022,17830.0,SE,24911,1817.257288954523
2024-11-06,Bernardi Toyota,Framingham,2025,1037.0,LE,32998,1782.9357999999993
2024-11-08,Balise Toyota Springfield,West Springfield,2025,3.0,LE,33119,1730.800199999998
2024-10-17,Nucar Toyota of Norwood,Norwood,2018,61377.0,XLE,20988,1719.1094334317786
2024-10-30,Toyota of Smithfield,Smithfield,2019,72181.0,XSE,22824,1718.2052000555414
2024-10-22,Kinderhook Toyota,Hudson,2025,33.0,XLE,37088,1701.8194999999978
2024-10-25,Balise Toyota Springfield,West Springfield,2025,3.0,SE,33914,1693.791799999999
2024-10-25,McGee Toyota of Epping,Epping,2022,23335.0,LE,23929,1674.6326889545198
2024-11-08,Balise Toyota Springfield,West Springfield,2025,3.0,LE,33184,1665.800199999998
2024-10-25,McGee Toyota of Claremont,Claremont,2022,28246.0,XLE,27557,1661.5773889545198
2024-11-06,Stephen Auto Mall,Bristol,2025,5.0,LE,33189,1660.6670000000013
2024-10-17,Bourne's Auto Center,South Easton,2024,12554.0,SE,27990,1654.1352444772638
2024-11-06,Stephen Auto Mall,Bristol,2025,5.0,LE,33209,1640.6670000000013
2024-10-30,Nucar Toyota of North Attleboro,North Attleboro,2024,12093.0,LE,27277,1639.8462444772597
2024-10-13,Ira Toyota of Danvers,Danvers,2025,5.0,SE,33979,1628.6586000000025
2024-10-24,Ira Toyota of Danvers,Danvers,2025,5.0,SE,34004,1603.6586000000025
2024-10-19,Faith's Toyota,Westminster,2025,5.0,XSE,38218,1583.1785999999993
2024-11-08,Balise Toyota Springfield,West Springfield,2025,3.0,LE,33274,1575.800199999998
2024-11-08,Balise Toyota Springfield,West Springfield,2025,3.0,LE,33274,1575.800199999998
2024-11-08,Balise Toyota Springfield,West Springfield,2025,3.0,LE,33274,1575.800199999998
2024-11-08,Balise Toyota Springfield,West Springfield,2025,3.0,LE,33274,1575.800199999998
2024-11-08,Balise Toyota Springfield,West Springfield,2025,3.0,LE,33274,1575.800199999998
2024-10-13,Best Value Auto Service and Sales,Springfield,2022,54002.0,LE,21999,1562.210488954519
2024-10-17,Mirak Hyundai,Arlington,2017,91712.0,XLE,17000,1544.786778970316
2024-10-24,Blasius GMC,Branford,2020,59912.0,LE,18950,1522.2478339624176
2024-10-13,Ira Toyota of Danvers,Danvers,2025,5.0,SE,34100,1507.6586000000025
2024-10-16,Haddad Toyota,Pittsfield,2025,1.0,LE,33344,1505.9334000000017
2024-10-26,Nucar Toyota of Norwood,Norwood,2025,3.0,SE,34138,1469.791799999999
2024-11-04,Copeland Toyota,Brockton,2023,14356.0,LE,25995,1443.3027894851584
2024-10-20,Hertz Car Sales Lynn,Lynn,2024,29855.0,SE,27049,1442.8886444772616
2024-11-06,Stephen Auto Mall,Bristol,2025,5.0,LE,33408,1441.6670000000013
2024-11-06,Ira Toyota of Danvers,Danvers,2025,5.0,LE,33408,1441.6670000000013
2024-10-24,Ira Toyota of Orleans,Orleans,2025,5.0,LE,33409,1440.6670000000013
2024-11-02,Wow Toyota of Wallingford,Wallingford,2025,1.0,LE,33423,1426.9334000000017
2024-11-04,Ira Toyota of Danvers,Danvers,2025,5.0,SE,34183,1424.6586000000025
2024-11-08,Bill Dube Ford Toyota,Dover,2025,7892.0,LE,32900,1424.3928000000014
2024-10-24,Kesh Motors,West Haven,2023,26125.0,SE,25995,1417.47898948516
2024-10-12,Blasius of Attleboro,Attleboro,2022,60705.0,SE,22477,1395.7822889545205
2024-11-07,Nucar Toyota of Norwood,Norwood,2022,26703.0,LE,23988,1391.323888954521
2024-11-06,Balise Honda,West Springfield,2024,15851.0,LE,27288,1378.5634444772622
2024-10-27,Toyota of Smithfield,Smithfield,2022,41000.0,XLE,27000,1369.1609889545216
2024-10-12,Wow Toyota of Wallingford,Wallingford,2025,1.0,LE,33492,1357.9334000000017
2024-11-08,Lia Toyota of Colonie,Schenectady,2024,5624.0,LE,27994,1353.6816444772594
2024-11-03,AutoMax Preowned Marlborough,Marlborough,2024,17003.0,SE,27999,1348.831844477263
2024-10-31,Stephen Auto Mall,Bristol,2025,19.0,LE,33524,1324.7346000000034
2024-10-12,McGee Toyota of Epping,Epping,2018,59461.0,LE,17588,1304.697733431778
2024-11-08,American Eagle Auto Sales,Marlborough,2018,45164.0,SE,19321,1281.8695334317815
2024-10-23,Ira Toyota of Manchester,Manchester,2017,51229.0,XSE,20981,1269.4488789703173
2024-11-06,North Shore Mazda,Danvers,2022,20011.0,XLE,28498,1269.0283889545208
2024-10-30,Nucar Hyundai of North Kingstown,North Kingstown,2018,53266.0,XSE,22991,1265.7963334317828
2024-11-02,Nucar Toyota of Norwood,Norwood,2022,81355.0,LE,20477,1262.5006889545184
2024-10-12,Almanzar Auto Sales,Bridgewater,2021,39399.0,LE,21995,1254.416729018616
2024-10-11,McGovern Toyota of Portsmouth,Portsmouth,2025,5.0,SE,34406,1201.6586000000025
2024-11-01,Wow Toyota of Wallingford,Wallingford,2022,15772.0,LE,24925,1182.3284889545212
2024-11-07,Copeland Toyota,Brockton,2022,29755.0,LE,23995,1181.0606889545195
2024-10-19,Toyota of Smithfield,Smithfield,2024,20629.0,SE,27967,1139.340244477262
2024-10-18,Baron Honda,Patchogue,2018,56196.0,LE,17986,1124.1467334317786
2024-11-01,McGee Toyota of Claremont,Claremont,2025,2.0,XLE,37685,1106.884100000003
2024-10-31,Woburn Toyota,Woburn,2025,7.0,XLE,37699,1092.551099999997
2024-10-25,Hertz Car Sales Lynn,Lynn,2020,62798.0,LE,19202,1078.0402339624195
2024-10-23,Riverhead Toyota,Riverhead,2022,12682.0,SE,25995,1076.1140889545204
2024-11-02,AutoMax Preowned Framingham,Framingham,2024,21328.0,SE,27999,1060.7868444772612
2024-11-01,Nucar Toyota of Norwood,Norwood,2025,3.0,SE,34562,1045.791799999999
2024-11-08,Woburn Toyota,Woburn,2025,7.0,XLE,37760,1031.551099999997
2024-10-19,Stephen Auto Mall,Bristol,2025,5.0,LE,33848,1001.6670000000012
2024-11-06,Toyota of Nashua,Nashua,2022,38431.0,LE,23600,998.2390889545204
2024-10-25,Woburn Toyota,Woburn,2025,7.0,XLE,37815,976.551099999997
2024-10-18,AGM Auto Sales,Malden,2019,80868.0,XSE,22999,964.6510000555428
2024-10-11,Ira Toyota of Danvers,Danvers,2025,5.0,SE,34661,946.6586000000024
2024-11-07,Woburn Toyota,Woburn,2025,7.0,XLE,37851,940.551099999997
2024-11-06,Bernardi Honda,Natick,2024,8426.0,SE,29000,919.0600444772608
2024-11-08,Toyota of Dartmouth,N. Dartmouth,2022,24798.0,LE,24588,918.1968889545204
2024-10-18,Imperial Toyota,Milford,2025,5.0,XSE,38892,909.1785999999992
2024-11-06,Woburn Toyota,Woburn,2025,7.0,XLE,37886,905.551099999997
2024-10-19,Herb Chambers Honda,Dorchester,2022,35665.0,LE,23898,884.45468895452
2024-10-29,Nucar Toyota of Norwood,Norwood,2023,9640.0,LE,26888,864.388389485157
2024-11-06,Woburn Toyota,Woburn,2025,7.0,XLE,37931,860.551099999997
2024-10-12,Blasius of Attleboro,Attleboro,2022,61251.0,SE,22977,859.4186889545199
2024-11-08,Aldermans Toyota,Rutland,2017,87188.0,XLE,18000,846.0851789703156
2024-11-01,Ira Toyota of Manchester,Manchester,2025,5.0,XLE,37949,842.6843000000008
2024-11-06,Bill Dube Ford Toyota,Dover,2025,5.0,SE,34769,838.6586000000025
2024-10-23,Balise Toyota Springfield,West Springfield,2022,47368.0,LE,23184,819.0348889545203
2024-11-02,J&M Automotive,Naugatuck,2019,54000.0,LE,19995,806.5482000555421
2024-10-20,Copeland Toyota,Brockton,2022,20468.0,LE,24995,799.5748889545212
2024-10-13,Faith's Toyota,Westminster,2025,5.0,XLE,38011,780.6843000000008
2024-11-02,Wow Toyota of Wallingford,Wallingford,2025,1.0,XSE,39032,769.4449999999997
2024-10-18,Pro Auto Kingston,Kingston,2016,209485.0,LE,5950,756.7024734958759
2024-10-11,Nucar Toyota of Norwood,Norwood,2022,54435.0,LE,22777,755.3726889545214
2024-10-21,Middletown Toyota,Middletown,2023,45044.0,LE,24641,753.4819894851571
2024-10-24,McGee Toyota of Claremont,Claremont,2025,2.0,XLE,38068,723.884100000003
2024-10-12,Cooley Mazda & Volkswagen,Rensselaer,2022,24912.0,SE,25538,718.5960889545204
2024-10-15,Toyota & Ford of Greenfield,Greenfield,2017,35336.0,XLE,21585,714.428378970315
2024-10-24,Herb Chambers Lexus,Sharon,2024,15164.0,LE,27998,714.3176444772616
2024-11-07,Nucar Toyota of Norwood,Norwood,2025,3.0,XLE,38079,712.8174999999974
2024-11-06,Bernardi Honda,Natick,2017,45054.0,LE,17000,710.1922789703167
2024-10-19,Irwin Automotive Group,Laconia,2025,10.0,XSE,39095,705.8456000000006
2024-10-25,Irwin Automotive Group,Laconia,2024,10106.0,LE,28360,689.1804444772606
2024-11-02,Imperial Toyota,Milford,2024,20937.0,LE,27647,680.8358444772603
2024-11-08,Toyota of Nashua,Nashua,2025,5.0,LE,34180,669.6670000000013
2024-10-22,Nucar Toyota of Norwood,Norwood,2022,33240.0,LE,24277,666.959688954521
2024-10-12,Grimard's Auto Sales,Hooksett,2020,58508.0,LE,19900,665.7542339624197
2024-10-19,Ira Toyota of Danvers,Danvers,2024,2628.0,LE,28887,660.2152444772619
2024-10-23,Tasca Toyota Boston,Boston,2025,2.0,SE,34954,653.8584000000046
2024-10-21,McGee Toyota of Epping,Epping,2022,23076.0,LE,24968,652.8820889545204
2024-11-04,Lia Toyota of Wilbraham,Wilbraham,2021,96350.0,XSE,23795,612.9917290186168
