Date,Dealer,City,Model Year,Mileage,Trim,Price,Discount
2024-10-11,Lia Toyota of Northampton,Northampton,2024,1819.0,LE,28999,602.0946444772599
2024-10-16,Balise Toyota Springfield,West Springfield,2023,13601.0,LE,26887,601.5857894851579
2024-11-08,Balise Toyota Springfield,West Springfield,2025,3.0,SE,35014,593.7917999999991
2024-10-30,KG Motors ,West Newton,2017,43930.0,SE,17950,593.0422789703152
2024-11-03,Mercedes-Benz of Manchester,Manchester,2021,60835.0,SE,21989,590.7707290186154
2024-10-25,Midway Automotive,Abington,2018,114368.0,LE,14647,588.891533431779
2024-10-27,Ira Toyota of Danvers,Danvers,2022,31138.0,LE,24497,586.9528889545218
2024-11-06,Blasius of Middletown,Middletown,2021,60900.0,SE,21993,582.4417290186175
2024-10-12,Nucar Toyota of North Attleboro,North Attleboro,2025,5.0,SE,35039,568.6586000000025
2024-10-27,Longmeadow Motor Cars Inc,Enfield,2019,98900.0,SE,18015,554.1998000555432
2024-10-12,McGee Toyota of Claremont,Claremont,2020,98266.0,SE,18132,543.8630339624215
2024-10-11,Mercedes-Benz of Westwood,Westwood,2019,45898.0,XSE,25766,526.6530000555431
2024-11-07,Nucar Toyota of Norwood,Norwood,2025,3.0,XLE,38268,523.8174999999974
2024-10-25,Middletown Toyota,Middletown,2023,34298.0,LE,25590,520.1655894851574
2024-11-01,Nucar Toyota of Norwood,Norwood,2025,3.0,XLE,38277,514.8174999999974
2024-10-31,Woburn Toyota,Woburn,2025,7.0,XLE,38331,460.55109999999695
2024-11-06,Bernardi Toyota,Framingham,2021,57045.0,XSE,26569,456.7047290186165
2024-10-24,Balise Toyota Springfield,West Springfield,2022,60621.0,SE,23422,456.3766889545223
2024-10-20,Audi Cape Cod,Hyannis,2019,44397.0,SE,21745,454.099600055546
2024-11-03,Kesh Motors,West Haven,2022,33237.0,LE,24500,444.1594889545195
2024-10-21,Berkshire Mazda,Lenox,2023,14470.0,LE,26988,442.71038948515707
2024-10-25,Nucar Toyota of Norwood,Norwood,2025,4.0,XLE,38354,437.7508999999991
2024-11-02,Irwin Automotive Group,Laconia,2025,10.0,XSE,39372,428.84560000000056
2024-10-17,Nucar Toyota of Norwood,Norwood,2020,30470.0,SE,22777,414.0766339624206
2024-11-08,United Auto Sales,Providence,2021,104722.0,LE,18495,403.9049290186158
2024-10-19,Irwin Automotive Group,Laconia,2025,3224.0,SE,34992,401.27320000000327
2024-10-12,Blasius of Attleboro,Attleboro,2022,68219.0,SE,22977,395.3498889545226
2024-11-01,Zee Auto Sports,Manchester,2019,135337.0,LE,14995,389.5040000555418
2024-10-31,Wow Toyota of Wallingford,Wallingford,2021,115074.0,LE,17825,384.4617290186143
2024-11-01,McGovern Toyota of Portsmouth,Portsmouth,2024,3046.0,SE,29897,380.3680444772617
2024-10-12,Toyota of Nashua,Nashua,2025,5.0,LE,34473,376.6670000000013
2024-10-22,Haddad Toyota,Pittsfield,2023,11726.0,LE,27242,371.4607894851579
2024-11-07,CarMax Norwood,Norwood,2021,37735.0,LE,22998,362.2391290186133
2024-10-12,Nucar Toyota of Norwood,Norwood,2025,4.0,SE,35249,358.7252000000008
2024-10-16,Grieco Ford Branford,Branford,2018,94084.0,SE,16988,356.79753343178163
2024-10-30,Irwin Automotive Group,Laconia,2025,10.0,XSE,39445,355.84560000000056
2024-10-24,Balise Toyota Springfield,West Springfield,2022,64074.0,SE,23310,338.4068889545233
2024-10-23,Balise Toyota Springfield,West Springfield,2019,79544.0,LE,18765,335.31780005554174
2024-10-12,Blasius of Attleboro,Attleboro,2022,69200.0,SE,22977,330.01528895452066
2024-11-07,Herb Chambers Lincoln of Norwood,Norwood,2018,53111.0,LE,18998,317.6077334317815
2024-11-06,Blasius of Middletown,Middletown,2022,56894.0,SE,23811,315.5948889545216
2024-10-25,Stamas Auto & Truck Center,Cranston,2018,112605.0,XSE,19995,309.81893343177944
2024-11-02,Ira Toyota of Manchester,Manchester,2025,5.0,SE,35309,298.6586000000025
2024-10-28,Middletown Toyota,Middletown,2024,36680.0,LE,26990,289.3520444772621
2024-10-28,Atlantic Toyota,Lynn,2021,40046.0,LE,22922,284.32652901861366
2024-10-25,Tasca Toyota Boston,Boston,2025,2.0,SE,35354,253.85840000000465
2024-11-02,Hoffman Toyota,West Simsbury,2024,22064.0,LE,28000,252.7776444772608
2024-10-27,Herb Chambers Toyota of Auburn,Auburn,2022,88763.0,LE,20998,248.12788895452104
2024-10-24,BMW of Norwood,Norwood,2019,93237.0,LE,17972,216.3640000555424
2024-10-15,Crafts Cars,Lisbon,2019,104530.0,SE,17990,204.24180005554445
2024-11-01,Faith's Toyota,Westminster,2025,5.0,XLE,38600,191.6843000000008
2024-10-12,Nucar Toyota of Norwood,Norwood,2025,3.0,SE,35418,189.79179999999903
2024-10-31,McGee Toyota of Dudley,Dudley,2023,20357.0,LE,26870,168.63618948515796
2024-10-25,RT28 Motors,North Reading,2021,90300.0,SE,20495,122.4017290186166
2024-10-16,Toyota of Nashua,Nashua,2023,34192.0,LE,26000,117.2251894851579
2024-10-11,AGM Auto Sales,Malden,2020,94605.0,XSE,22999,114.20563396241778
2024-10-27,Ira Toyota of Danvers,Danvers,2025,5.0,XLE,38688,103.6843000000008
2024-10-15,Wow Toyota of Wallingford,Wallingford,2025,1.0,LE,34770,79.93340000000171
2024-10-26,Balise Toyota Springfield,West Springfield,2024,11421.0,LE,28894,67.6014444772627
2024-11-02,"Tim's Truck Capital & Auto Sales, Inc.",Epsom,2019,95113.0,LE,17999,64.42240005554413
2024-11-06,Bristol Toyota,Swansea,2020,51144.0,LE,20999,57.19663396241958
2024-10-17,White River Toyota,White River Junction,2023,39052.0,SE,26500,51.54078948515962
2024-10-21,McGee Toyota of Dudley,Dudley,2017,51229.0,SE,18009,47.92887897031687
2024-11-02,Audi Natick,Natick,2020,36915.0,XLE,25900,45.865333962417935
2024-11-06,Tasca Toyota Boston,Boston,2017,41594.0,LE,17900,40.62827897031457
2024-10-11,Middletown Toyota,Middletown,2021,58005.0,LE,21977,33.25712901861334
2024-10-19,Patriot Subaru,Saco,2020,33217.0,SE,23000,8.126433962421288
2024-10-19,Ira Toyota of Manchester,Manchester,2019,18521.0,XSE,28116,-0.0387999444574234
2024-10-11,AutoMax Preowned Marlborough,Marlborough,2022,49822.0,SE,24599,-1.4099110454772017
2024-10-29,Nucar Toyota of Norwood,Norwood,2023,17181.0,LE,27277,-26.84221051484201
2024-11-02,Wow Toyota of Wallingford,Wallingford,2025,1.0,LE,34884,-34.06659999999829
2024-10-24,Hermes Auto Sales,Taunton,2017,104307.0,LE,13799,-35.05752102968472
2024-10-26,Wedekind Motors,Schenectady,2022,59440.0,SE,23995,-37.96871104547972
2024-10-27,Irwin Automotive Group,Laconia,2025,10.0,XLE,38831,-39.64869999999792
2024-11-06,Rochester Toyota,Rochester,2023,22435.0,LE,26953,-52.75861051484026
2024-10-23,Ira Toyota of Manchester,Manchester,2025,5.0,XLE,38849,-57.3156999999992
2024-11-08,Tasca Toyota Boston,Boston,2025,2.0,XSE,39894,-92.62159999999858
2024-10-13,McGee Toyota of Epping,Epping,2024,8992.0,SE,29997,-115.63555552273829
2024-11-08,Toyota of Nashua,Nashua,2025,1.0,XSE,39923,-121.55500000000028
2024-11-04,McGovern Toyota of Portsmouth,Portsmouth,2022,4602.0,LE,26974,-122.74951104548018
2024-11-04,Wow Toyota of Wallingford,Wallingford,2025,1.0,LE,34973,-123.06659999999827
2024-10-11,J&M Automotive,Naugatuck,2016,98384.0,SE,14995,-130.97932650412258
2024-10-30,Nucar Toyota of Norwood,Norwood,2024,8710.0,LE,29277,-134.84595552273822
2024-10-12,Imperial Toyota,Milford,2024,24693.0,SE,28977,-141.3221555227392
2024-11-02,CarMax Warwick,Cranston,2019,68234.0,LE,19998,-144.43619994445908
2024-10-28,McGovern Ford of Saugus,Saugus,2019,45545.0,XSE,26495,-178.8371999444571
2024-10-25,Westbrook Toyota,Westbrook,2025,1.0,SE,35791,-183.0749999999971
2024-10-12,Nucar Toyota of Norwood,Norwood,2025,3.0,SE,35794,-186.2082000000009
2024-10-27,Toyota of Braintree,Braintree,2024,7275.0,LE,29425,-187.2749555227383
2024-10-31,Wakefield Auto Gallery,Wakefield,2016,133175.0,LE,11990,-201.0515265041249
2024-11-04,Imperial Toyota,Milford,2025,407.0,XSE,39977,-202.594600000004
2024-11-01,Toyota of Dartmouth,N. Dartmouth,2021,16907.0,LE,24999,-251.61607098138484
2024-10-25,Canobie Lake Toyota,Salem,2022,51505.0,LE,24000,-272.48931104547955
2024-11-08,Balise Toyota Springfield,West Springfield,2025,3.0,SE,35884,-276.20820000000094
2024-11-08,Balise Toyota Springfield,West Springfield,2025,3.0,SE,35884,-276.20820000000094
2024-10-29,Romeo Toyota of Glens Falls,Glens Falls,2019,65753.0,LE,20300,-281.20159994445567
2024-10-20,Ira Toyota of Danvers,Danvers,2022,4686.0,LE,27147,-301.3439110454783
2024-11-02,Ira Toyota of Danvers,Danvers,2025,5.0,XSE,40106,-304.8214000000007
2024-10-23,Imperial Toyota,Milford,2023,18858.0,LE,27477,-338.5304105148425
2024-10-25,McGovern Toyota of Portsmouth,Portsmouth,2025,5.0,SE,35949,-341.3413999999975
2024-10-12,Blasius of Bristol,Bristol,2022,21862.0,XSE,30999,-345.7539110454818
2024-11-06,Bernardi Toyota,Framingham,2023,1815.0,LE,28620,-346.4666105148426
2024-10-23,Balise Toyota Springfield,West Springfield,2017,72523.0,SE,16989,-350.2515210296842
2024-10-26,Faith's Toyota,Westminster,2025,5.0,XSE,40153,-351.8214000000007
2024-11-06,Bernardi Toyota,Framingham,2023,9872.0,LE,28089,-352.06281051484257
2024-11-06,CarFive - Nashua,Nashua,2021,61383.0,SE,22900,-356.7260709813854
2024-11-06,Ira Toyota of Danvers,Danvers,2020,29031.0,LE,22897,-368.07756603758025
2024-10-30,Nucar Toyota of Norwood,Norwood,2021,28728.0,XLE,28277,-374.8773709813868
2024-10-31,Toyota of Dartmouth,N. Dartmouth,2022,23209.0,LE,25988,-375.9757110454812
2024-10-29,Lia Toyota of Wilbraham,Wilbraham,2019,147058.0,LE,14995,-391.114599944458
2024-11-04,Toyota of Nashua,Nashua,2019,80345.0,SE,20200,-395.0371999444542
2024-11-06,Bernardi Toyota,Framingham,2023,4333.0,LE,28530,-424.1654105148409
2024-11-02,"Auto Fair, Inc.",West Haven,2019,44160.0,LE,21891,-434.1077999444569
2024-10-25,Woburn Toyota,Woburn,2025,7.0,XLE,39233,-441.4489000000031
2024-10-27,Woburn Toyota,Woburn,2023,13099.0,LE,27985,-462.9810105148426
2024-10-21,Autofair Volkswagen,Merrimack,2019,29226.0,LE,22919,-467.5033999444568
2024-10-25,Herb Chambers Lexus of Hingham,Hingham,2019,73161.0,LE,19998,-472.5743999444567
2024-10-31,Tasca Ford Cranston,Cranston,2018,66492.0,LE,18900,-475.5668665682206
2024-10-31,Ocean Honda of Brockton,Brockton,2018,80202.0,LE,17998,-486.6528665682199
2024-11-02,AutoMax Preowned Marlborough,Marlborough,2020,40679.0,SE,22999,-487.8427660375819
2024-10-20,Nucar Toyota of North Kingstown,North Kingstown,2025,10.0,SE,36109,-501.6743999999962
2024-11-08,Irwin Automotive Group,Laconia,2025,10.0,XLE,39299,-507.6486999999979
2024-10-19,Ira Toyota of Danvers,Danvers,2024,2.0,SE,30988,-507.9015555227379
2024-10-25,Westbrook Toyota,Westbrook,2025,4.0,XSE,40313,-511.7548000000024
2024-10-26,Nucar Toyota of Norwood,Norwood,2025,3.0,SE,36134,-526.2082000000009
2024-10-29,McGee Toyota of Claremont,Claremont,2025,1.0,XLE,39334,-542.0492999999988
2024-10-25,Newfield Auto Sales,Middletown,2021,32811.0,SE,24990,-543.8308709813828
2024-10-26,Ira Toyota of Orleans,Orleans,2018,99113.0,LE,16800,-548.1254665682209
2024-10-28,Ira Toyota of Manchester,Manchester,2017,143289.0,SE,12491,-565.2671210296849
2024-10-25,Nucar Toyota of Norwood,Norwood,2021,6822.0,LE,25988,-568.9550709813848
2024-10-21,Middletown Toyota,Middletown,2017,12367.0,LE,20477,-589.8535210296832
2024-11-01,Canobie Lake Toyota,Salem,2025,5.0,XSE,40393,-591.8214000000007
2024-11-06,Woburn Toyota,Woburn,2025,7.0,XLE,39398,-606.448900000003
2024-11-02,Kia North Danvers,Danvers,2024,16582.0,SE,29987,-611.1295555227371
2024-11-03,CarMax Westborough,Westborough,2017,106721.0,SE,14998,-636.8383210296852
2024-11-08,Lewis Motors,Brentwood,2020,106730.0,LE,17995,-640.8309660375817
2024-10-29,Lundgren Honda of Auburn,Auburn,2022,32837.0,LE,25621,-650.2005110454811
2024-10-21,Middletown Toyota,Middletown,2023,36858.0,LE,26590,-650.3304105148418
2024-10-19,Irwin Automotive Group,Laconia,2025,10.0,XLE,39446,-654.6486999999979
2024-11-02,Tasca Toyota Boston,Boston,2025,1.0,XLE,39469,-677.0492999999988
2024-11-02,Tasca Toyota Boston,Boston,2025,2.0,XLE,39469,-677.115899999997
2024-10-22,Tasca Toyota Boston,Boston,2025,2.0,XLE,39469,-677.115899999997
2024-10-25,Tasca Toyota Boston,Boston,2025,2.0,XLE,39469,-677.115899999997
2024-10-25,Nucar Toyota of Norwood,Norwood,2019,30623.0,XSE,27988,-678.0319999444582
2024-11-08,McGee Toyota of Claremont,Claremont,2025,1.0,XLE,39473,-681.0492999999988
2024-11-08,Balise Toyota Springfield,West Springfield,2025,3.0,SE,36309,-701.2082000000009
2024-10-27,Acton Toyota of Littleton,Littleton,2019,73059.0,SE,21000,-709.7895999444554
2024-10-30,Werner Mazda,Manchester,2020,81682.0,SE,20500,-719.642566037579
2024-10-27,Imperial Toyota,Milford,2020,33329.0,LE,22977,-734.3243660375811
2024-10-11,"Auto Gals, Inc.",Fall River,2020,47232.0,XLE,25995,-736.2468660375816
2024-10-25,Woburn Toyota,Woburn,2025,7.0,XLE,39543,-751.448900000003
2024-10-18,Wow Toyota of Wallingford,Wallingford,2025,1.0,LE,35622,-772.0665999999983
2024-10-17,Vernon Auto Sales & Service,Manchester,2018,99631.0,LE,16995,-777.6242665682203
2024-11-07,Pro Auto Kingston,Kingston,2017,221586.0,SE,7495,-783.8473210296852
2024-11-08,McGee Toyota of Claremont,Claremont,2025,5.0,XSE,40590,-788.8214000000007
2024-10-30,Irwin Automotive Group,Laconia,2025,10.0,XLE,39607,-815.6486999999979
2024-10-14,Nucar Toyota of North Kingstown,North Kingstown,2016,93872.0,SE,15991,-826.4801265041224
2024-11-08,McGee Toyota of Claremont,Claremont,2025,1.0,XLE,39628,-836.0492999999988
2024-10-25,North End Motors,Canton,2020,53602.0,SE,22500,-849.5145660375783
2024-10-30,South Easton Motor Sales,South Easton,2017,79995.0,SE,16995,-853.8867210296848
2024-10-25,McGovern Toyota of Portsmouth,Portsmouth,2025,5.0,SE,36464,-856.3413999999975
2024-10-12,Ira Toyota Saco,Saco,2024,20211.0,SE,30000,-865.8209555227368
2024-10-30,Toyota of Smithfield,Smithfield,2023,23584.0,SE,28466,-884.2904105148409
2024-10-19,White River Toyota,White River Junction,2025,150.0,SE,36489,-890.9983999999968
2024-11-06,Tasca Toyota Boston,Boston,2025,1.0,XLE,39689,-897.0492999999988
2024-10-24,Nucar Toyota of Norwood,Norwood,2025,3.0,SE,36512,-904.2082000000008
2024-10-12,Romeo Toyota of Glens Falls,Glens Falls,2016,96422.0,SE,15900,-905.3101265041224
2024-10-25,Lia Toyota of Colonie,Schenectady,2022,57474.0,SE,24994,-906.033111045479
2024-11-07,Portsmouth Chevrolet,Portsmouth,2017,69575.0,LE,16995,-917.9063210296844
2024-10-30,Ira Toyota of Manchester,Manchester,2022,31606.0,LE,25981,-928.2159110454812
2024-11-01,CarMax Waterbury,Waterbury,2021,38858.0,SE,24998,-954.5610709813844
2024-10-19,Nucar Toyota of North Kingstown,North Kingstown,2025,10.0,XSE,40783,-982.1543999999994
2024-10-27,Jaffarian Toyota Volvo,Haverhill,2023,20172.0,XLE,31980,-987.0255105148426
2024-10-21,Parkway Toyota of Boston,West Roxbury,2016,91290.0,LE,15577,-998.5105265041238
2024-10-21,Hartford Toyota Super Store,Hartford,2019,75500.0,LE,20369,-999.3517999444556
2024-10-16,Riverhead Mazda,Riverhead,2022,33630.0,SE,26687,-1011.0227110454798
2024-10-23,Tasca Toyota Boston,Boston,2023,2528.0,SE,29999,-1014.96081051484
2024-10-22,Cappys Auto ,Whitinsville,2016,40350.0,LE,18995,-1023.9065265041244
2024-10-19,Woburn Toyota,Woburn,2021,43867.0,LE,23985,-1033.152070981385
2024-10-30,Middletown Toyota,Middletown,2021,10563.0,SE,26990,-1062.1140709813844
2024-11-01,Lia Toyota of Northampton,Northampton,2023,28385.0,XLE,31511,-1065.0113105148412
2024-10-12,Copeland Toyota,Brockton,2024,23320.0,SE,29995,-1067.880355522739
2024-10-16,Imperial Toyota,Milford,2024,1162.0,SE,31477,-1074.1575555227391
2024-11-01,Tasca Toyota Boston,Boston,2025,1.0,XLE,39894,-1102.0492999999988
2024-10-25,Tasca Toyota Boston,Boston,2025,2.0,XLE,39894,-1102.115899999997
2024-11-02,Toyota & Ford of Greenfield,Greenfield,2023,11556.0,SE,29485,-1102.2256105148408
2024-11-02,Woburn Toyota,Woburn,2021,65162.0,SE,23395,-1103.407470981383
2024-10-18,Lia Toyota of Northampton,Northampton,2017,23863.0,LE,20240,-1118.4871210296842
2024-10-18,AutoFair Toyota of Tewksbury,Tewksbury,2017,102693.0,LE,14999,-1127.5651210296855
2024-10-12,Ira Toyota of Hyannis,Hyannis,2023,59783.0,SE,26300,-1129.1438105148409
2024-10-11,Copeland Toyota,Brockton,2021,40093.0,SE,25128,-1166.8120709813847
2024-10-15,Lia Toyota of Colonie,Schenectady,2021,12167.0,SE,26995,-1173.9404709813823
2024-10-12,Nucar Toyota of Norwood,Norwood,2021,15144.0,XLE,29988,-1181.1829709813865
