Date,Dealer,City,Model Year,Mileage,Trim,Price,Discount
2024-10-28,Suburban Subaru,Vernon Rockville,2021,64826.0,SE,23500,-1186.0298709813833
2024-10-12,Lynch Toyota,Manchester,2023,26183.0,SE,28595,-1186.3838105148388
2024-10-18,Nucar Toyota of North Kingstown,North Kingstown,2018,62647.0,LE,19891,-1210.4898665682194
2024-10-18,Woburn Toyota,Woburn,2016,88540.0,LE,15985,-1223.3605265041224
2024-10-12,Grieco Hyundai of Johnston,Johnston,2020,81913.0,SE,20992,-1227.0271660375802
2024-10-16,Jaffarian Toyota Volvo,Haverhill,2021,46348.0,SE,24780,-1235.3950709813837
2024-10-18,Nucar Nissan of Norwood,Norwood,2016,90023.0,LE,15900,-1237.1283265041238
2024-10-12,Ira Toyota of Hyannis,Hyannis,2023,61436.0,SE,26300,-1239.2336105148424
2024-10-19,United Auto Sales,Providence,2017,59610.0,LE,17995,-1254.2373210296864
2024-10-12,First Hyundai,North Attleboro,2017,76312.0,LE,16900,-1271.5905210296842
2024-10-30,Nucar Toyota of Norwood,Norwood,2024,4116.0,SE,31488,-1281.893955522737
2024-10-23,Nucar Toyota of Norwood,Norwood,2016,85116.0,LE,16277,-1287.3221265041248
2024-11-04,Imperial Toyota,Milford,2025,5.0,XLE,40084,-1292.3156999999992
2024-11-01,Stephen Auto Mall,Bristol,2022,71242.0,SE,24466,-1294.981911045477
2024-11-02,Route 44 Hyundai,Raynham,2023,13520.0,XLE,32734,-1298.002310514843
2024-10-11,Hoffman Toyota,West Simsbury,2023,10943.0,SE,29750,-1326.399810514842
2024-11-05,CarMax Danvers,Danvers,2017,60920.0,LE,17998,-1344.4833210296856
2024-11-02,Ira Toyota of Hyannis,Hyannis,2023,27045.0,XSE,32900,-1355.273010514844
2024-10-19,Ira Toyota of Danvers,Danvers,2018,10285.0,XSE,28477,-1357.669066568218
2024-11-04,Ira Toyota of Danvers,Danvers,2025,5.0,XSE,41163,-1361.8214000000007
2024-11-01,McGee Toyota of Claremont,Claremont,2025,2.0,XSE,41167,-1365.6215999999986
2024-11-06,Bernardi Toyota,Framingham,2017,64852.0,LE,17767,-1375.354521029687
2024-10-16,Toyota of Nashua,Nashua,2023,48485.0,SE,27300,-1376.6970105148391
2024-11-04,Toyota of Nashua,Nashua,2025,5.0,XLE,40179,-1387.3156999999992
2024-11-04,Bill Dube Ford Toyota,Dover,2025,5.0,XLE,40179,-1387.3156999999992
2024-11-04,Toyota of Nashua,Nashua,2025,5.0,XLE,40179,-1387.3156999999992
2024-10-15,CarMax Westborough,Westborough,2022,34780.0,SE,26998,-1398.61271104548
2024-10-26,Ira Toyota of Manchester,Manchester,2020,53974.0,SE,23035,-1409.289766037582
2024-10-20,Ira Toyota of Danvers,Danvers,2018,139125.0,LE,14997,-1409.9246665682203
2024-10-21,Audi Volkswagen Pittsfield - Berkshire BMW,Pittsfield,2020,24732.0,SE,24999,-1425.77256603758
2024-10-27,Autobahn USA,Westborough,2016,57709.0,SE,18999,-1426.0243265041208
2024-10-15,Toyota of Keene,E Swanzey,2017,17234.0,LE,20995,-1431.9957210296852
2024-10-29,Romeo Toyota of Glens Falls,Glens Falls,2020,11656.0,SE,25900,-1455.9109660375798
2024-10-19,Ira Toyota Saco,Saco,2019,129579.0,SE,17990,-1464.0215999444554
2024-10-27,Toyota of Braintree,Braintree,2017,67997.0,LE,17650,-1467.8115210296855
2024-10-25,Ira Toyota of Manchester,Manchester,2022,88520.0,SE,23491,-1470.6967110454789
2024-11-06,Herb Chambers Hyundai of Auburn,Auburn,2018,110242.0,LE,16998,-1487.3168665682206
2024-10-22,Toyota of Nashua,Nashua,2017,85589.0,LE,16500,-1489.4387210296843
2024-11-01,Imperial Toyota,Milford,2024,17868.0,SE,30785,-1494.7771555227373
2024-11-07,Nucar Toyota of North Attleboro,North Attleboro,2025,5.0,XLE,40294,-1502.3156999999992
2024-10-23,Toyota of Dartmouth,N. Dartmouth,2018,80956.0,LE,18988,-1526.869266568221
2024-10-12,Balise Toyota Springfield,West Springfield,2025,3.0,XLE,40334,-1542.1825000000026
2024-10-12,Balise Toyota Springfield,West Springfield,2025,3.0,XLE,40334,-1542.1825000000026
2024-10-24,CarMax Manchester,Manchester,2021,21398.0,LE,25998,-1549.7166709813864
2024-10-15,Toyota & Ford of Greenfield,Greenfield,2022,34416.0,SE,27188,-1564.3703110454771
2024-10-11,McGee Toyota of Hanover,Hanover,2021,23355.0,LE,25898,-1580.0528709813843
2024-10-24,CarMax Westborough,Westborough,2022,11436.0,LE,27998,-1601.8939110454812
2024-10-23,Nucar Toyota of Norwood,Norwood,2023,16286.0,SE,29677,-1609.2436105148408
2024-10-26,Nucar Toyota of Norwood,Norwood,2025,3.0,XLE,40404,-1612.1825000000026
2024-10-30,Balise Toyota Springfield,West Springfield,2025,3.0,XLE,40424,-1632.1825000000026
2024-10-23,Toyota of Dartmouth,N. Dartmouth,2023,30021.0,XSE,32988,-1641.4746105148442
2024-10-26,FAZZA GROUP,Marlborough,2023,30418.0,XSE,32998,-1677.9148105148452
2024-11-08,Balise Toyota Springfield,West Springfield,2025,3.0,XLE,40489,-1697.1825000000026
2024-10-30,Nucar Toyota of Norwood,Norwood,2025,4.0,XLE,40489,-1697.249100000001
2024-11-02,Ira Toyota of Hyannis,Hyannis,2025,5.0,XLE,40489,-1697.3156999999992
2024-10-17,Ira Toyota of Danvers,Danvers,2025,5.0,XLE,40489,-1697.3156999999992
2024-10-11,Toyota of Nashua,Nashua,2025,5.0,XLE,40489,-1697.3156999999992
2024-11-08,Ira Toyota of Danvers,Danvers,2025,5.0,XLE,40489,-1697.3156999999992
2024-11-06,Bernardi Toyota,Framingham,2025,11.0,XLE,40489,-1697.7153000000037
2024-10-19,Lynch Toyota,Manchester,2021,26180.0,SE,26595,-1707.2062709813836
2024-10-19,Nucar Toyota of Norwood,Norwood,2021,87899.0,SE,22488,-1710.691670981385
2024-10-20,Wagner Kia of Shrewsbury,Shrewsbury,2018,68972.0,LE,20000,-1740.734866568222
2024-10-27,Charlie's Toyota,Augusta,2024,6264.0,XLE,34995,-1747.9250555227336
2024-10-26,Nucar Toyota of Norwood,Norwood,2025,3.0,XLE,40542,-1750.1825000000026
2024-10-15,Ira Toyota of Manchester,Manchester,2024,3.0,LE,31483,-1760.9597555227374
2024-10-17,"Route 110 Auto, Inc.",Dracut,2017,93765.0,SE,16990,-1765.9687210296834
2024-11-07,Ira Toyota of Manchester,Manchester,2025,5.0,XLE,40558,-1766.3156999999992
2024-10-16,Toyota of Nashua,Nashua,2025,5.0,XLE,40559,-1767.3156999999992
2024-10-23,Ira Toyota of Danvers,Danvers,2025,5.0,XLE,40579,-1787.3156999999992
2024-11-06,Bernardi Toyota,Framingham,2025,11.0,XLE,40579,-1787.7153000000037
2024-10-24,Nucar Toyota of Norwood,Norwood,2025,3.0,XLE,40584,-1792.1825000000026
2024-10-31,Ira Toyota of Orleans,Orleans,2021,40201.0,SE,25750,-1796.0048709813857
2024-10-24,Ira Toyota of Danvers,Danvers,2025,5.0,XLE,40604,-1812.3156999999992
2024-11-06,Bernardi Toyota,Framingham,2025,10.0,XLE,40604,-1812.648699999998
2024-11-02,Toyota of Nashua,Nashua,2025,1.0,XSE,41619,-1817.5550000000003
2024-10-23,Ira Toyota of Danvers,Danvers,2022,21674.0,SE,28297,-1824.75311104548
2024-10-15,Ira Toyota of Hyannis,Hyannis,2025,5.0,XLE,40628,-1836.3156999999992
2024-10-18,Ira Toyota of Hyannis,Hyannis,2025,5.0,XLE,40628,-1836.3156999999992
2024-10-24,Lexus of Watertown,Watertown,2024,5095.0,SE,31996,-1855.0953555227388
2024-10-29,Ira Toyota of Manchester,Manchester,2025,5.0,XLE,40649,-1857.3156999999992
2024-11-08,Toyota of Nashua,Nashua,2025,5.0,XLE,40649,-1857.3156999999992
2024-10-18,Wow Toyota of Wallingford,Wallingford,2025,1.0,LE,36708,-1858.0665999999983
2024-10-27,Wow Toyota of Wallingford,Wallingford,2025,1.0,LE,36708,-1858.0665999999983
2024-11-02,Toyota of Nashua,Nashua,2025,5.0,XLE,40653,-1861.3156999999992
2024-11-08,Cars of Boston,Newton,2016,114445.0,LE,14900,-1863.6335265041237
2024-10-25,Ira Toyota of Danvers,Danvers,2022,29634.0,XLE,30997,-1870.8634110454805
2024-11-02,Ira Toyota of Danvers,Danvers,2025,5.0,XLE,40663,-1871.3156999999992
2024-10-27,Jaffarian Toyota Volvo,Haverhill,2024,8337.0,XSE,35990,-1871.4925555227385
2024-10-29,Woburn Toyota,Woburn,2022,79709.0,SE,24495,-1887.8841110454773
2024-10-15,Wow Toyota of Wallingford,Wallingford,2025,1.0,LE,36753,-1903.0665999999983
2024-10-22,Ira Toyota of Manchester,Manchester,2025,5.0,XSE,41718,-1916.8214000000007
2024-10-24,Atlantic Toyota,Lynn,2021,39887.0,SE,25900,-1925.0924709813844
2024-10-26,Nucar Toyota of North Kingstown,North Kingstown,2025,10.0,SE,37539,-1931.674399999996
2024-10-11,Commonwealth Motors,Lawrence,2016,114066.0,LE,15000,-1938.3921265041245
2024-11-06,Ira Toyota of Danvers,Danvers,2025,5.0,XLE,40743,-1951.3156999999992
2024-10-27,Ira Toyota of Hyannis,Hyannis,2025,5.0,XLE,40758,-1966.3156999999992
2024-11-08,Toyota of Nashua,Nashua,2025,5.0,XLE,40758,-1966.3156999999992
2024-11-02,CarMax Danvers,Danvers,2018,87777.0,LE,18998,-1991.1478665682223
2024-10-21,Toyota of Nashua,Nashua,2025,5.0,XLE,40783,-1991.3156999999992
2024-11-01,Ira Toyota of Danvers,Danvers,2025,5.0,XLE,40787,-1995.3156999999992
2024-10-19,Ira Toyota of Danvers,Danvers,2025,5.0,XLE,40818,-2026.3156999999992
2024-10-30,Irwin Automotive Group,Laconia,2025,10.0,XLE,40819,-2027.648699999998
2024-10-23,Parkway Toyota of Boston,West Roxbury,2021,53814.0,XSE,29274,-2033.110670981383
2024-10-11,Lynch Toyota,Manchester,2017,116538.0,LE,14995,-2045.642121029687
2024-11-08,Balise Toyota Springfield,West Springfield,2025,3.0,XLE,40849,-2057.1825000000026
2024-10-12,Imperial Toyota,Milford,2024,8440.0,SE,31977,-2058.872355522737
2024-11-02,Imperial Toyota,Milford,2022,33767.0,LE,26977,-2068.1385110454794
2024-11-04,Ira Toyota of Danvers,Danvers,2025,5.0,XLE,40904,-2112.315699999999
2024-11-07,Toyota of Nashua,Nashua,2025,5.0,XLE,40909,-2117.315699999999
2024-10-17,Ira Toyota of Hyannis,Hyannis,2025,5.0,XLE,40914,-2122.315699999999
2024-10-19,Ira Toyota of Orleans,Orleans,2025,5.0,XLE,40914,-2122.315699999999
2024-11-04,Ira Toyota of Danvers,Danvers,2025,5.0,XLE,40914,-2122.315699999999
2024-11-01,Toyota of Nashua,Nashua,2025,5.0,XLE,40914,-2122.315699999999
2024-11-03,CarMax Westborough,Westborough,2020,99621.0,LE,19998,-2170.371566037582
2024-10-11,Ira Toyota of Manchester,Manchester,2025,5.0,XLE,40988,-2196.315699999999
2024-10-24,Ira Toyota of Manchester,Manchester,2025,6.0,XLE,40988,-2196.382299999997
2024-11-02,Ira Toyota of Danvers,Danvers,2025,5.0,XLE,40993,-2201.315699999999
2024-10-19,Ira Toyota of Danvers,Danvers,2025,5.0,XLE,40994,-2202.315699999999
2024-11-08,Ira Toyota of Danvers,Danvers,2025,5.0,XLE,41004,-2212.315699999999
2024-10-17,Ira Toyota of Danvers,Danvers,2025,5.0,XLE,41004,-2212.315699999999
2024-10-19,Ira Toyota of Danvers,Danvers,2025,5.0,XLE,41004,-2212.315699999999
2024-11-01,Ira Toyota of Manchester,Manchester,2025,5.0,XLE,41009,-2217.315699999999
2024-10-22,Ira Toyota of Danvers,Danvers,2025,5.0,XLE,41029,-2237.315699999999
2024-11-01,Ira Toyota of Manchester,Manchester,2025,5.0,XLE,41053,-2261.315699999999
2024-10-18,Toyota of Nashua,Nashua,2025,5.0,XLE,41074,-2282.315699999999
2024-11-01,Nucar Toyota of Norwood,Norwood,2025,3.0,XLE,41083,-2291.1825000000026
2024-10-19,Nucar Toyota of Norwood,Norwood,2025,3.0,XLE,41109,-2317.1825000000026
2024-11-04,Toyota of Nashua,Nashua,2025,5.0,XLE,41112,-2320.315699999999
2024-10-12,Toyota of Nashua,Nashua,2025,5.0,XLE,41137,-2345.315699999999
2024-11-08,Ira Toyota of Danvers,Danvers,2025,5.0,XLE,41143,-2351.315699999999
2024-11-08,CarMax Westborough,Westborough,2018,74988.0,SE,20998,-2381.408866568221
2024-10-29,Ira Toyota of Hyannis,Hyannis,2025,5.0,XLE,41183,-2391.315699999999
2024-11-04,Ira Toyota of Danvers,Danvers,2025,5.0,XLE,41203,-2411.315699999999
2024-10-23,Nucar Toyota of Norwood,Norwood,2025,3.0,XLE,41273,-2481.1825000000026
2024-10-19,CarMax Danvers,Danvers,2019,54825.0,SE,23998,-2493.4051999444564
2024-11-01,Tasca Toyota Boston,Boston,2021,19245.0,SE,27900,-2550.3352709813844
2024-10-14,Charlie's Toyota,Augusta,2022,41145.0,LE,26995,-2577.513311045481
2024-10-31,Nucar Toyota of North Attleboro,North Attleboro,2022,26707.0,LE,27979,-2599.9425110454795
2024-10-26,Nucar Toyota of North Kingstown,North Kingstown,2025,10.0,XLE,41412,-2620.648699999998
2024-11-04,Ira Toyota of Danvers,Danvers,2025,5.0,XLE,41443,-2651.315699999999
2024-11-02,Ira Toyota of Danvers,Danvers,2025,5.0,XLE,41454,-2662.315699999999
2024-10-13,Elmwood Auto Sales,Providence,2016,126504.0,LE,14900,-2666.7629265041232
2024-10-15,Toyota of Nashua,Nashua,2025,5.0,XLE,41463,-2671.315699999999
2024-10-20,Ira Toyota of Danvers,Danvers,2025,5.0,XLE,41468,-2676.315699999999
2024-11-02,Ira Toyota of Danvers,Danvers,2025,5.0,XLE,41470,-2678.315699999999
2024-10-19,Ira Toyota of Hyannis,Hyannis,2020,65258.0,LE,22800,-2683.7957660375832
2024-10-23,Toyota of Nashua,Nashua,2025,5.0,XLE,41528,-2736.315699999999
2024-11-02,Ira Toyota of Hyannis,Hyannis,2021,68735.0,SE,24800,-2746.369270981384
2024-11-07,Canobie Lake Toyota,Salem,2025,5.0,XSE,42749,-2947.8214000000007
2024-11-01,Tasca Toyota Boston,Boston,2021,31362.0,SE,27500,-2957.327470981385
2024-11-01,Tasca Toyota Boston,Boston,2021,32106.0,SE,27500,-3006.877870981385
2024-11-08,Balise Toyota Springfield,West Springfield,2025,3.0,XLE,41799,-3007.1825000000026
2024-11-08,Balise Toyota Springfield,West Springfield,2025,3.0,XLE,41799,-3007.1825000000026
2024-11-01,Tasca Toyota Boston,Boston,2021,26549.0,SE,27900,-3036.781670981385
2024-11-01,Tasca Toyota Boston,Boston,2021,27204.0,SE,27900,-3080.4046709813847
2024-11-01,Tasca Toyota Boston,Boston,2021,27337.0,SE,27900,-3089.262470981382
2024-10-20,Nucar Toyota of Norwood,Norwood,2025,3.0,XSE,42948,-3146.688200000004
2024-11-01,Tasca Toyota Boston,Boston,2021,28930.0,SE,27900,-3195.356270981385
2024-10-16,FAZZA GROUP,Marlborough,2021,24703.0,XSE,32387,-3207.3180709813823
2024-10-27,Herb Chambers Toyota of Auburn,Auburn,2017,59948.0,LE,19998,-3279.7481210296864
2024-10-17,Nucar Toyota of Norwood,Norwood,2022,63500.0,SE,26988,-3301.3647110454767
2024-11-01,Tasca Toyota Boston,Boston,2021,30621.0,SE,27900,-3307.9768709813834
2024-10-27,Westbrook Toyota,Westbrook,2023,25172.0,SE,30798,-3322.051210514841
2024-10-25,Stamas Auto & Truck Center,Cranston,2018,93231.0,LE,19995,-3351.3842665682205
2024-10-11,McGovern Toyota of Portsmouth,Portsmouth,2025,5.0,LE,38238,-3388.3329999999987
2024-10-25,Haddad Toyota,Pittsfield,2025,1.0,LE,38293,-3443.0665999999983
2024-11-02,Jack Volkswagen,Saco,2021,38673.0,SE,27500,-3444.2400709813846
2024-10-23,FAZZA GROUP,Marlborough,2016,108350.0,LE,16998,-3555.706526504124
2024-10-19,Hartford Toyota Super Store,Hartford,2025,3.0,XLE,42353,-3561.1825000000026
2024-10-12,Wow Toyota of Wallingford,Wallingford,2025,1.0,LE,38531,-3681.0665999999983
2024-11-06,Stephen Auto Mall,Bristol,2025,5.0,LE,38583,-3733.332999999999
2024-11-06,Ira Toyota of Manchester,Manchester,2025,5.0,XSE,43607,-3805.8214000000007
2024-10-27,Hoffman Toyota,West Simsbury,2022,34541.0,SE,29450,-3834.695311045478
2024-10-16,Wow Toyota of Wallingford,Wallingford,2021,53326.0,SE,26925,-3845.1298709813855
2024-11-06,Ira Toyota of Danvers,Danvers,2025,5.0,XSE,43731,-3929.8214000000007
2024-10-25,Canobie Lake Toyota,Salem,2025,5.0,XSE,43888,-4086.8214000000007
2024-10-30,Ira Toyota of Danvers,Danvers,2023,25.0,SE,33286,-4135.2610105148415
2024-10-17,CarMax Westborough,Westborough,2022,4075.0,XSE,35998,-4160.139711045482
2024-11-06,Harpswell Auto Sales,Harpswell,2020,51273.0,SE,25995,-4189.40316603758
2024-10-24,Herb Chambers Toyota of Auburn,Auburn,2022,29115.0,LE,29998,-4779.3153110454805
2024-10-31,Canobie Lake Toyota,Salem,2025,5.0,LE,40489,-5639.332999999999
2024-11-02,McGovern Toyota of Portsmouth,Portsmouth,2025,5.0,LE,40489,-5639.332999999999
2024-11-02,Canobie Lake Toyota,Salem,2025,5.0,LE,40498,-5648.332999999999
2024-10-22,Canobie Lake Toyota,Salem,2025,5.0,LE,40767,-5917.332999999999
2024-10-15,Canobie Lake Toyota,Salem,2025,5.0,LE,40839,-5989.332999999999
2024-10-15,Canobie Lake Toyota,Salem,2025,5.0,LE,40914,-6064.332999999999
2024-10-31,Canobie Lake Toyota,Salem,2025,5.0,LE,41074,-6224.332999999999
2024-10-27,McGovern Toyota of Portsmouth,Portsmouth,2025,5.0,LE,41374,-6524.332999999999
2024-10-19,Haddad Toyota,Pittsfield,2025,1.0,LE,41668,-6818.066599999998
2024-10-27,McGovern Toyota of Portsmouth,Portsmouth,2022,61416.0,SE,31000,-7174.570311045478
2024-10-25,McGovern Toyota of Portsmouth,Portsmouth,2025,5.0,LE,42151,-7301.332999999999
2024-10-21,McGovern Toyota of Portsmouth,Portsmouth,2025,5.0,LE,42923,-8073.332999999999
2024-10-27,McGovern Toyota of Portsmouth,Portsmouth,2021,62613.0,SE,31000,-8538.644070981383
2024-10-27,McGovern Toyota of Portsmouth,Portsmouth,2025,5.0,LE,43937,-9087.333
